Fri Jun 17 17:36:56 2022 Epoch 84, lr: 0.0000900, val loss: 110.96048, acc: 60.23000
Fri Jun 17 17:37:07 2022 Epoch 85, lr: 0.0000897, val loss: 113.14278, acc: 59.05000
Fri Jun 17 17:37:19 2022 Epoch 86, lr: 0.0000895, val loss: 113.66108, acc: 59.36000
Fri Jun 17 17:37:30 2022 Epoch 87, lr: 0.0000893, val loss: 109.54041, acc: 60.51000
Fri Jun 17 17:37:41 2022 Epoch 88, lr: 0.0000890, val loss: 110.71189, acc: 60.50000
Fri Jun 17 17:37:52 2022 Epoch 89, lr: 0.0000888, val loss: 111.11674, acc: 59.66000
Fri Jun 17 17:38:03 2022 Epoch 90, lr: 0.0000885, val loss: 110.48349, acc: 60.36000
Fri Jun 17 17:38:14 2022 Epoch 91, lr: 0.0000883, val loss: 109.48215, acc: 60.22000
Fri Jun 17 17:38:26 2022 Epoch 92, lr: 0.0000880, val loss: 109.69312, acc: 60.84000
Fri Jun 17 17:38:37 2022 Epoch 93, lr: 0.0000878, val loss: 107.98684, acc: 60.66000
Fri Jun 17 17:38:48 2022 Epoch 94, lr: 0.0000875, val loss: 109.86355, acc: 60.64000
Fri Jun 17 17:38:59 2022 Epoch 95, lr: 0.0000872, val loss: 107.17612, acc: 61.86000
Fri Jun 17 17:39:10 2022 Epoch 96, lr: 0.0000870, val loss: 108.30750, acc: 60.94000
Fri Jun 17 17:39:21 2022 Epoch 97, lr: 0.0000867, val loss: 107.71763, acc: 61.10000
Fri Jun 17 17:39:32 2022 Epoch 98, lr: 0.0000864, val loss: 106.59190, acc: 61.55000
Fri Jun 17 17:39:44 2022 Epoch 99, lr: 0.0000862, val loss: 106.07264, acc: 61.75000
Fri Jun 17 17:39:55 2022 Epoch 100, lr: 0.0000859, val loss: 105.66095, acc: 62.08000
Fri Jun 17 17:40:06 2022 Epoch 101, lr: 0.0000856, val loss: 108.10952, acc: 61.25000
Fri Jun 17 17:40:17 2022 Epoch 102, lr: 0.0000854, val loss: 107.08109, acc: 61.70000
Fri Jun 17 17:40:28 2022 Epoch 103, lr: 0.0000851, val loss: 105.06628, acc: 62.23000
Fri Jun 17 17:40:39 2022 Epoch 104, lr: 0.0000848, val loss: 105.76582, acc: 62.68000
Fri Jun 17 17:40:51 2022 Epoch 105, lr: 0.0000845, val loss: 106.46448, acc: 61.99000
Fri Jun 17 17:41:02 2022 Epoch 106, lr: 0.0000842, val loss: 109.15326, acc: 61.43000
Fri Jun 17 17:41:13 2022 Epoch 107, lr: 0.0000839, val loss: 106.53421, acc: 62.16000
Fri Jun 17 17:41:24 2022 Epoch 108, lr: 0.0000837, val loss: 104.28814, acc: 63.06000
Fri Jun 17 17:41:35 2022 Epoch 109, lr: 0.0000834, val loss: 103.20355, acc: 62.92000
Fri Jun 17 17:41:46 2022 Epoch 110, lr: 0.0000831, val loss: 107.17891, acc: 61.65000
Fri Jun 17 17:41:57 2022 Epoch 111, lr: 0.0000828, val loss: 106.82156, acc: 61.88000
Fri Jun 17 17:42:08 2022 Epoch 112, lr: 0.0000825, val loss: 104.94035, acc: 62.69000
Fri Jun 17 17:42:20 2022 Epoch 113, lr: 0.0000822, val loss: 107.29498, acc: 61.93000
Fri Jun 17 17:42:31 2022 Epoch 114, lr: 0.0000819, val loss: 104.30272, acc: 62.56000
Fri Jun 17 17:42:42 2022 Epoch 115, lr: 0.0000816, val loss: 103.29141, acc: 63.57000
Fri Jun 17 17:42:53 2022 Epoch 116, lr: 0.0000813, val loss: 103.93917, acc: 62.47000
Fri Jun 17 17:43:04 2022 Epoch 117, lr: 0.0000810, val loss: 100.91938, acc: 63.87000
Fri Jun 17 17:43:15 2022 Epoch 118, lr: 0.0000806, val loss: 103.14076, acc: 63.61000
Fri Jun 17 17:43:26 2022 Epoch 119, lr: 0.0000803, val loss: 107.05759, acc: 63.07000
Fri Jun 17 17:43:38 2022 Epoch 120, lr: 0.0000800, val loss: 98.92020, acc: 64.90000
Fri Jun 17 17:43:49 2022 Epoch 121, lr: 0.0000797, val loss: 104.56144, acc: 62.44000
Fri Jun 17 17:44:00 2022 Epoch 122, lr: 0.0000794, val loss: 100.33084, acc: 63.70000
Fri Jun 17 17:44:11 2022 Epoch 123, lr: 0.0000791, val loss: 101.77483, acc: 63.68000
Fri Jun 17 17:44:22 2022 Epoch 124, lr: 0.0000788, val loss: 101.46119, acc: 63.69000
Fri Jun 17 17:44:33 2022 Epoch 125, lr: 0.0000784, val loss: 98.60369, acc: 64.56000
Fri Jun 17 17:44:44 2022 Epoch 126, lr: 0.0000781, val loss: 100.42995, acc: 64.09000
Fri Jun 17 17:44:56 2022 Epoch 127, lr: 0.0000778, val loss: 99.62243, acc: 64.33000
Fri Jun 17 17:45:07 2022 Epoch 128, lr: 0.0000775, val loss: 101.30809, acc: 64.02000
Fri Jun 17 17:45:18 2022 Epoch 129, lr: 0.0000771, val loss: 100.42604, acc: 64.00000
Fri Jun 17 17:45:29 2022 Epoch 130, lr: 0.0000768, val loss: 98.30161, acc: 65.49000
Fri Jun 17 17:45:40 2022 Epoch 131, lr: 0.0000765, val loss: 100.70643, acc: 64.37000
Fri Jun 17 17:45:51 2022 Epoch 132, lr: 0.0000761, val loss: 99.90575, acc: 64.16000
Fri Jun 17 17:46:02 2022 Epoch 133, lr: 0.0000758, val loss: 99.74038, acc: 64.46000
Fri Jun 17 17:46:14 2022 Epoch 134, lr: 0.0000755, val loss: 97.78928, acc: 65.05000
Fri Jun 17 17:46:25 2022 Epoch 135, lr: 0.0000751, val loss: 96.85897, acc: 65.77000
Fri Jun 17 17:46:36 2022 Epoch 136, lr: 0.0000748, val loss: 98.00531, acc: 64.68000
Fri Jun 17 17:46:47 2022 Epoch 137, lr: 0.0000744, val loss: 97.22515, acc: 65.14000
Fri Jun 17 17:46:58 2022 Epoch 138, lr: 0.0000741, val loss: 101.44386, acc: 63.51000
Fri Jun 17 17:47:09 2022 Epoch 139, lr: 0.0000737, val loss: 98.31365, acc: 65.27000
Fri Jun 17 17:47:20 2022 Epoch 140, lr: 0.0000734, val loss: 96.61667, acc: 65.48000
Fri Jun 17 17:47:31 2022 Epoch 141, lr: 0.0000730, val loss: 97.36750, acc: 65.13000
Fri Jun 17 17:47:43 2022 Epoch 142, lr: 0.0000727, val loss: 95.72178, acc: 65.83000
Fri Jun 17 17:47:54 2022 Epoch 143, lr: 0.0000723, val loss: 98.09932, acc: 64.83000
Fri Jun 17 17:48:05 2022 Epoch 144, lr: 0.0000720, val loss: 96.79690, acc: 65.77000
Fri Jun 17 17:48:16 2022 Epoch 145, lr: 0.0000716, val loss: 96.99220, acc: 65.65000
Fri Jun 17 17:48:27 2022 Epoch 146, lr: 0.0000713, val loss: 97.32938, acc: 65.31000
Fri Jun 17 17:48:38 2022 Epoch 147, lr: 0.0000709, val loss: 97.11515, acc: 65.59000
Fri Jun 17 17:48:49 2022 Epoch 148, lr: 0.0000706, val loss: 98.14636, acc: 64.70000
Fri Jun 17 17:49:01 2022 Epoch 149, lr: 0.0000702, val loss: 94.54976, acc: 66.31000
Fri Jun 17 17:49:12 2022 Epoch 150, lr: 0.0000699, val loss: 97.83533, acc: 65.02000
Fri Jun 17 17:49:23 2022 Epoch 151, lr: 0.0000695, val loss: 94.53876, acc: 66.10000
Fri Jun 17 17:49:34 2022 Epoch 152, lr: 0.0000691, val loss: 95.73153, acc: 65.98000
Fri Jun 17 17:49:45 2022 Epoch 153, lr: 0.0000688, val loss: 97.47475, acc: 65.30000
Fri Jun 17 17:49:56 2022 Epoch 154, lr: 0.0000684, val loss: 96.02667, acc: 66.30000
Fri Jun 17 17:50:07 2022 Epoch 155, lr: 0.0000680, val loss: 95.38158, acc: 66.16000
Fri Jun 17 17:50:19 2022 Epoch 156, lr: 0.0000677, val loss: 93.66426, acc: 66.88000
Fri Jun 17 17:50:30 2022 Epoch 157, lr: 0.0000673, val loss: 94.51615, acc: 66.19000
Fri Jun 17 17:50:41 2022 Epoch 158, lr: 0.0000669, val loss: 94.11390, acc: 66.80000
Fri Jun 17 17:50:52 2022 Epoch 159, lr: 0.0000666, val loss: 93.96303, acc: 66.68000
Fri Jun 17 17:51:03 2022 Epoch 160, lr: 0.0000662, val loss: 93.04948, acc: 66.99000
Fri Jun 17 17:51:15 2022 Epoch 161, lr: 0.0000658, val loss: 95.66342, acc: 65.97000
Fri Jun 17 17:51:26 2022 Epoch 162, lr: 0.0000655, val loss: 90.55031, acc: 67.46000
Fri Jun 17 17:51:37 2022 Epoch 163, lr: 0.0000651, val loss: 92.77558, acc: 67.16000
Fri Jun 17 17:51:48 2022 Epoch 164, lr: 0.0000647, val loss: 92.50308, acc: 66.97000
Fri Jun 17 17:51:59 2022 Epoch 165, lr: 0.0000643, val loss: 93.38181, acc: 66.78000
Fri Jun 17 17:52:10 2022 Epoch 166, lr: 0.0000639, val loss: 91.67029, acc: 67.07000
Fri Jun 17 17:52:22 2022 Epoch 167, lr: 0.0000636, val loss: 92.77366, acc: 67.00000
Fri Jun 17 17:52:33 2022 Epoch 168, lr: 0.0000632, val loss: 91.01252, acc: 67.32000
Fri Jun 17 17:52:44 2022 Epoch 169, lr: 0.0000628, val loss: 95.07931, acc: 66.86000
Fri Jun 17 17:52:55 2022 Epoch 170, lr: 0.0000624, val loss: 93.27863, acc: 66.73000
Fri Jun 17 17:53:06 2022 Epoch 171, lr: 0.0000621, val loss: 92.57751, acc: 66.73000
Fri Jun 17 17:53:17 2022 Epoch 172, lr: 0.0000617, val loss: 91.92762, acc: 66.92000
Fri Jun 17 17:53:28 2022 Epoch 173, lr: 0.0000613, val loss: 94.00025, acc: 66.15000
Fri Jun 17 17:53:40 2022 Epoch 174, lr: 0.0000609, val loss: 91.65553, acc: 67.58000
Fri Jun 17 17:53:51 2022 Epoch 175, lr: 0.0000605, val loss: 91.97372, acc: 67.71000
Fri Jun 17 17:54:02 2022 Epoch 176, lr: 0.0000601, val loss: 89.90956, acc: 67.99000
Fri Jun 17 17:54:13 2022 Epoch 177, lr: 0.0000598, val loss: 90.41748, acc: 67.80000
Fri Jun 17 17:54:24 2022 Epoch 178, lr: 0.0000594, val loss: 91.23874, acc: 67.54000
Fri Jun 17 17:54:35 2022 Epoch 179, lr: 0.0000590, val loss: 95.25139, acc: 66.34000
Fri Jun 17 17:54:46 2022 Epoch 180, lr: 0.0000586, val loss: 88.79555, acc: 68.59000
Fri Jun 17 17:54:58 2022 Epoch 181, lr: 0.0000582, val loss: 90.09321, acc: 68.09000
Fri Jun 17 17:55:09 2022 Epoch 182, lr: 0.0000578, val loss: 90.78127, acc: 67.91000
Fri Jun 17 17:55:20 2022 Epoch 183, lr: 0.0000574, val loss: 90.27369, acc: 67.59000
Fri Jun 17 17:55:31 2022 Epoch 184, lr: 0.0000570, val loss: 91.01288, acc: 67.59000
Fri Jun 17 17:55:42 2022 Epoch 185, lr: 0.0000567, val loss: 91.17216, acc: 67.35000
Fri Jun 17 17:55:53 2022 Epoch 186, lr: 0.0000563, val loss: 90.62388, acc: 67.64000
Fri Jun 17 17:56:04 2022 Epoch 187, lr: 0.0000559, val loss: 91.26499, acc: 67.22000
Fri Jun 17 17:56:15 2022 Epoch 188, lr: 0.0000555, val loss: 90.80846, acc: 67.83000
Fri Jun 17 17:56:27 2022 Epoch 189, lr: 0.0000551, val loss: 89.47123, acc: 68.46000
Fri Jun 17 17:56:38 2022 Epoch 190, lr: 0.0000547, val loss: 90.32557, acc: 67.87000
Fri Jun 17 17:56:49 2022 Epoch 191, lr: 0.0000543, val loss: 88.08725, acc: 68.68000
Fri Jun 17 17:57:00 2022 Epoch 192, lr: 0.0000539, val loss: 88.33847, acc: 69.02000
Fri Jun 17 17:57:11 2022 Epoch 193, lr: 0.0000535, val loss: 88.97516, acc: 68.71000
Fri Jun 17 17:57:23 2022 Epoch 194, lr: 0.0000531, val loss: 88.69928, acc: 68.38000
Fri Jun 17 17:57:34 2022 Epoch 195, lr: 0.0000527, val loss: 88.43588, acc: 68.76000
Fri Jun 17 17:57:45 2022 Epoch 196, lr: 0.0000524, val loss: 89.99477, acc: 68.38000
Fri Jun 17 17:57:56 2022 Epoch 197, lr: 0.0000520, val loss: 89.15685, acc: 68.42000
Fri Jun 17 17:58:07 2022 Epoch 198, lr: 0.0000516, val loss: 87.16877, acc: 68.88000
Fri Jun 17 17:58:19 2022 Epoch 199, lr: 0.0000512, val loss: 88.72093, acc: 68.47000
Fri Jun 17 17:58:30 2022 Epoch 200, lr: 0.0000508, val loss: 88.82260, acc: 68.52000
Fri Jun 17 17:58:41 2022 Epoch 201, lr: 0.0000504, val loss: 87.68408, acc: 68.85000
Fri Jun 17 17:58:52 2022 Epoch 202, lr: 0.0000500, val loss: 88.87972, acc: 68.97000
Fri Jun 17 17:59:03 2022 Epoch 203, lr: 0.0000496, val loss: 85.83674, acc: 69.11000
Fri Jun 17 17:59:15 2022 Epoch 204, lr: 0.0000492, val loss: 87.50050, acc: 69.40000
Fri Jun 17 17:59:26 2022 Epoch 205, lr: 0.0000488, val loss: 87.61628, acc: 69.16000
Fri Jun 17 17:59:37 2022 Epoch 206, lr: 0.0000484, val loss: 89.85515, acc: 68.15000
Fri Jun 17 17:59:48 2022 Epoch 207, lr: 0.0000480, val loss: 89.28880, acc: 68.69000
Fri Jun 17 17:59:59 2022 Epoch 208, lr: 0.0000476, val loss: 85.84188, acc: 69.68000
Fri Jun 17 18:00:11 2022 Epoch 209, lr: 0.0000473, val loss: 87.28694, acc: 69.15000
Fri Jun 17 18:00:22 2022 Epoch 210, lr: 0.0000469, val loss: 87.38362, acc: 68.98000
Fri Jun 17 18:00:33 2022 Epoch 211, lr: 0.0000465, val loss: 89.25542, acc: 68.68000
Fri Jun 17 18:00:44 2022 Epoch 212, lr: 0.0000461, val loss: 88.38271, acc: 68.52000
Fri Jun 17 18:00:56 2022 Epoch 213, lr: 0.0000457, val loss: 86.34462, acc: 69.37000
Fri Jun 17 18:01:07 2022 Epoch 214, lr: 0.0000453, val loss: 88.45463, acc: 68.74000
Fri Jun 17 18:01:18 2022 Epoch 215, lr: 0.0000449, val loss: 86.55613, acc: 69.38000
Fri Jun 17 18:01:29 2022 Epoch 216, lr: 0.0000445, val loss: 85.78073, acc: 69.95000
Fri Jun 17 18:01:41 2022 Epoch 217, lr: 0.0000441, val loss: 85.84312, acc: 69.54000
Fri Jun 17 18:01:52 2022 Epoch 218, lr: 0.0000437, val loss: 85.79684, acc: 69.42000
Fri Jun 17 18:02:03 2022 Epoch 219, lr: 0.0000433, val loss: 86.34140, acc: 69.44000
Fri Jun 17 18:02:14 2022 Epoch 220, lr: 0.0000430, val loss: 85.96300, acc: 69.69000
Fri Jun 17 18:02:25 2022 Epoch 221, lr: 0.0000426, val loss: 85.54051, acc: 69.52000
Fri Jun 17 18:02:37 2022 Epoch 222, lr: 0.0000422, val loss: 85.34455, acc: 69.90000
Fri Jun 17 18:02:48 2022 Epoch 223, lr: 0.0000418, val loss: 85.56653, acc: 69.81000
Fri Jun 17 18:02:59 2022 Epoch 224, lr: 0.0000414, val loss: 85.41369, acc: 70.04000
Fri Jun 17 18:03:10 2022 Epoch 225, lr: 0.0000410, val loss: 85.56191, acc: 70.04000
Fri Jun 17 18:03:21 2022 Epoch 226, lr: 0.0000406, val loss: 84.09296, acc: 70.03000
Fri Jun 17 18:03:33 2022 Epoch 227, lr: 0.0000402, val loss: 86.35379, acc: 68.99000
Fri Jun 17 18:03:44 2022 Epoch 228, lr: 0.0000399, val loss: 84.59209, acc: 69.93000
Fri Jun 17 18:03:55 2022 Epoch 229, lr: 0.0000395, val loss: 85.35580, acc: 69.75000
Fri Jun 17 18:04:06 2022 Epoch 230, lr: 0.0000391, val loss: 85.91162, acc: 69.59000
Fri Jun 17 18:04:17 2022 Epoch 231, lr: 0.0000387, val loss: 83.82947, acc: 70.24000
Fri Jun 17 18:04:28 2022 Epoch 232, lr: 0.0000383, val loss: 85.98095, acc: 69.58000
Fri Jun 17 18:04:40 2022 Epoch 233, lr: 0.0000379, val loss: 86.22293, acc: 69.16000
Fri Jun 17 18:04:51 2022 Epoch 234, lr: 0.0000376, val loss: 85.79211, acc: 69.61000
Fri Jun 17 18:05:02 2022 Epoch 235, lr: 0.0000372, val loss: 85.60733, acc: 69.92000
Fri Jun 17 18:05:13 2022 Epoch 236, lr: 0.0000368, val loss: 85.56593, acc: 69.66000
Fri Jun 17 18:05:24 2022 Epoch 237, lr: 0.0000364, val loss: 84.51605, acc: 70.13000
Fri Jun 17 18:05:36 2022 Epoch 238, lr: 0.0000361, val loss: 84.51736, acc: 70.38000
Fri Jun 17 18:05:47 2022 Epoch 239, lr: 0.0000357, val loss: 84.54715, acc: 70.12000
Fri Jun 17 18:05:58 2022 Epoch 240, lr: 0.0000353, val loss: 83.95910, acc: 70.09000
Fri Jun 17 18:06:09 2022 Epoch 241, lr: 0.0000349, val loss: 84.11883, acc: 70.31000
Fri Jun 17 18:06:21 2022 Epoch 242, lr: 0.0000345, val loss: 85.02746, acc: 70.00000
Fri Jun 17 18:06:32 2022 Epoch 243, lr: 0.0000342, val loss: 84.36373, acc: 70.42000
Fri Jun 17 18:06:44 2022 Epoch 244, lr: 0.0000338, val loss: 86.45933, acc: 70.07000
Fri Jun 17 18:06:55 2022 Epoch 245, lr: 0.0000334, val loss: 83.99162, acc: 70.38000
Fri Jun 17 18:07:06 2022 Epoch 246, lr: 0.0000331, val loss: 85.03245, acc: 69.63000
Fri Jun 17 18:07:17 2022 Epoch 247, lr: 0.0000327, val loss: 83.15785, acc: 70.17000
Fri Jun 17 18:07:29 2022 Epoch 248, lr: 0.0000323, val loss: 81.71068, acc: 70.88000
Fri Jun 17 18:07:40 2022 Epoch 249, lr: 0.0000320, val loss: 84.37351, acc: 69.96000
Fri Jun 17 18:07:51 2022 Epoch 250, lr: 0.0000316, val loss: 83.51285, acc: 70.07000
Fri Jun 17 18:08:02 2022 Epoch 251, lr: 0.0000312, val loss: 82.99198, acc: 70.25000
Fri Jun 17 18:08:13 2022 Epoch 252, lr: 0.0000309, val loss: 84.83193, acc: 70.16000
Fri Jun 17 18:08:25 2022 Epoch 253, lr: 0.0000305, val loss: 83.73529, acc: 70.46000
Fri Jun 17 18:08:36 2022 Epoch 254, lr: 0.0000301, val loss: 83.48529, acc: 70.42000
Fri Jun 17 18:08:47 2022 Epoch 255, lr: 0.0000298, val loss: 82.61434, acc: 71.03000
Fri Jun 17 18:08:58 2022 Epoch 256, lr: 0.0000294, val loss: 83.02127, acc: 70.54000
Fri Jun 17 18:09:09 2022 Epoch 257, lr: 0.0000291, val loss: 83.51913, acc: 70.31000
Fri Jun 17 18:09:21 2022 Epoch 258, lr: 0.0000287, val loss: 83.91951, acc: 70.46000
Fri Jun 17 18:09:32 2022 Epoch 259, lr: 0.0000284, val loss: 83.86632, acc: 70.63000
Fri Jun 17 18:09:43 2022 Epoch 260, lr: 0.0000280, val loss: 83.49152, acc: 70.20000
Fri Jun 17 18:09:54 2022 Epoch 261, lr: 0.0000277, val loss: 84.03297, acc: 70.15000
Fri Jun 17 18:10:05 2022 Epoch 262, lr: 0.0000273, val loss: 81.84567, acc: 71.23000
Fri Jun 17 18:10:17 2022 Epoch 263, lr: 0.0000270, val loss: 82.72344, acc: 70.85000
Fri Jun 17 18:10:28 2022 Epoch 264, lr: 0.0000266, val loss: 84.72442, acc: 70.38000
Fri Jun 17 18:10:39 2022 Epoch 265, lr: 0.0000263, val loss: 81.88514, acc: 71.03000
Fri Jun 17 18:10:50 2022 Epoch 266, lr: 0.0000259, val loss: 82.84599, acc: 70.88000
Fri Jun 17 18:11:01 2022 Epoch 267, lr: 0.0000256, val loss: 82.49189, acc: 71.08000
Fri Jun 17 18:11:13 2022 Epoch 268, lr: 0.0000252, val loss: 81.02249, acc: 71.08000
Fri Jun 17 18:11:24 2022 Epoch 269, lr: 0.0000249, val loss: 81.04737, acc: 71.38000
Fri Jun 17 18:11:35 2022 Epoch 270, lr: 0.0000245, val loss: 82.12407, acc: 70.68000
Fri Jun 17 18:11:46 2022 Epoch 271, lr: 0.0000242, val loss: 82.00720, acc: 71.32000
Fri Jun 17 18:11:57 2022 Epoch 272, lr: 0.0000239, val loss: 80.70961, acc: 71.34000
Fri Jun 17 18:12:09 2022 Epoch 273, lr: 0.0000235, val loss: 82.13777, acc: 71.29000
Fri Jun 17 18:12:20 2022 Epoch 274, lr: 0.0000232, val loss: 81.63664, acc: 71.35000
Fri Jun 17 18:12:31 2022 Epoch 275, lr: 0.0000229, val loss: 80.80133, acc: 71.34000
Fri Jun 17 18:12:42 2022 Epoch 276, lr: 0.0000225, val loss: 80.39694, acc: 71.76000
Fri Jun 17 18:12:53 2022 Epoch 277, lr: 0.0000222, val loss: 81.25881, acc: 71.17000
Fri Jun 17 18:13:05 2022 Epoch 278, lr: 0.0000219, val loss: 81.30431, acc: 71.33000
Fri Jun 17 18:13:16 2022 Epoch 279, lr: 0.0000216, val loss: 80.35063, acc: 71.57000
Fri Jun 17 18:13:27 2022 Epoch 280, lr: 0.0000212, val loss: 81.10172, acc: 71.41000
Fri Jun 17 18:13:38 2022 Epoch 281, lr: 0.0000209, val loss: 80.83102, acc: 71.39000
Fri Jun 17 18:13:49 2022 Epoch 282, lr: 0.0000206, val loss: 80.97746, acc: 71.36000
Fri Jun 17 18:14:01 2022 Epoch 283, lr: 0.0000203, val loss: 79.83173, acc: 71.63000
Fri Jun 17 18:14:12 2022 Epoch 284, lr: 0.0000200, val loss: 81.75645, acc: 71.20000
Fri Jun 17 18:14:23 2022 Epoch 285, lr: 0.0000197, val loss: 80.26532, acc: 71.67000
Fri Jun 17 18:14:34 2022 Epoch 286, lr: 0.0000194, val loss: 81.18801, acc: 71.33000
Fri Jun 17 18:14:45 2022 Epoch 287, lr: 0.0000190, val loss: 81.03750, acc: 71.19000
Fri Jun 17 18:14:56 2022 Epoch 288, lr: 0.0000187, val loss: 79.77561, acc: 71.94000
Fri Jun 17 18:15:08 2022 Epoch 289, lr: 0.0000184, val loss: 80.79344, acc: 71.40000
Fri Jun 17 18:15:19 2022 Epoch 290, lr: 0.0000181, val loss: 79.81669, acc: 71.59000
Fri Jun 17 18:15:30 2022 Epoch 291, lr: 0.0000178, val loss: 79.30416, acc: 71.91000
Fri Jun 17 18:15:41 2022 Epoch 292, lr: 0.0000175, val loss: 80.58144, acc: 71.55000
Fri Jun 17 18:15:53 2022 Epoch 293, lr: 0.0000172, val loss: 80.83369, acc: 71.61000
Fri Jun 17 18:16:04 2022 Epoch 294, lr: 0.0000169, val loss: 79.37002, acc: 72.05000
Fri Jun 17 18:16:15 2022 Epoch 295, lr: 0.0000166, val loss: 80.01048, acc: 71.91000
Fri Jun 17 18:16:26 2022 Epoch 296, lr: 0.0000163, val loss: 81.48185, acc: 71.22000
Fri Jun 17 18:16:38 2022 Epoch 297, lr: 0.0000161, val loss: 79.95199, acc: 71.64000
Fri Jun 17 18:16:49 2022 Epoch 298, lr: 0.0000158, val loss: 80.00152, acc: 71.70000
Fri Jun 17 18:17:00 2022 Epoch 299, lr: 0.0000155, val loss: 80.12686, acc: 71.81000
Fri Jun 17 18:18:57 2022 Epoch 300, lr: 0.0000152, val loss: 80.41744, acc: 71.53000
Fri Jun 17 18:19:08 2022 Epoch 301, lr: 0.0000149, val loss: 80.43670, acc: 71.63000
Fri Jun 17 18:19:19 2022 Epoch 302, lr: 0.0000146, val loss: 80.63957, acc: 71.60000
Fri Jun 17 18:19:30 2022 Epoch 303, lr: 0.0000144, val loss: 80.23484, acc: 71.79000
Fri Jun 17 18:19:41 2022 Epoch 304, lr: 0.0000141, val loss: 79.92135, acc: 71.81000
Fri Jun 17 18:19:53 2022 Epoch 305, lr: 0.0000138, val loss: 79.43199, acc: 71.85000
Fri Jun 17 18:20:04 2022 Epoch 306, lr: 0.0000136, val loss: 80.69360, acc: 71.35000
Fri Jun 17 18:20:15 2022 Epoch 307, lr: 0.0000133, val loss: 80.14262, acc: 71.63000
Fri Jun 17 18:20:26 2022 Epoch 308, lr: 0.0000130, val loss: 79.08695, acc: 72.18000
Fri Jun 17 18:20:37 2022 Epoch 309, lr: 0.0000128, val loss: 79.21000, acc: 72.14000
Fri Jun 17 18:20:48 2022 Epoch 310, lr: 0.0000125, val loss: 80.29228, acc: 71.73000
Fri Jun 17 18:21:00 2022 Epoch 311, lr: 0.0000122, val loss: 80.17123, acc: 71.96000
Fri Jun 17 18:21:11 2022 Epoch 312, lr: 0.0000120, val loss: 79.77215, acc: 71.91000
Fri Jun 17 18:21:22 2022 Epoch 313, lr: 0.0000117, val loss: 80.16459, acc: 71.56000
Fri Jun 17 18:21:33 2022 Epoch 314, lr: 0.0000115, val loss: 79.35292, acc: 72.17000
Fri Jun 17 18:21:45 2022 Epoch 315, lr: 0.0000112, val loss: 79.58043, acc: 72.12000
Fri Jun 17 18:21:56 2022 Epoch 316, lr: 0.0000110, val loss: 80.20617, acc: 71.85000
Fri Jun 17 18:22:07 2022 Epoch 317, lr: 0.0000107, val loss: 80.40132, acc: 71.93000
Fri Jun 17 18:22:18 2022 Epoch 318, lr: 0.0000105, val loss: 79.32155, acc: 71.98000
Fri Jun 17 18:22:30 2022 Epoch 319, lr: 0.0000103, val loss: 79.74199, acc: 72.09000
Fri Jun 17 18:22:41 2022 Epoch 320, lr: 0.0000100, val loss: 80.09172, acc: 72.01000
Fri Jun 17 18:22:52 2022 Epoch 321, lr: 0.0000098, val loss: 80.47245, acc: 71.94000
Fri Jun 17 18:23:03 2022 Epoch 322, lr: 0.0000095, val loss: 79.89227, acc: 71.96000
Fri Jun 17 18:23:15 2022 Epoch 323, lr: 0.0000093, val loss: 80.64548, acc: 71.93000
Fri Jun 17 18:23:26 2022 Epoch 324, lr: 0.0000091, val loss: 78.74007, acc: 72.36000
Fri Jun 17 18:23:37 2022 Epoch 325, lr: 0.0000089, val loss: 79.46439, acc: 72.23000
Fri Jun 17 18:23:48 2022 Epoch 326, lr: 0.0000086, val loss: 78.78047, acc: 72.18000
Fri Jun 17 18:24:00 2022 Epoch 327, lr: 0.0000084, val loss: 79.55673, acc: 72.21000
Fri Jun 17 18:24:11 2022 Epoch 328, lr: 0.0000082, val loss: 79.83235, acc: 71.90000
Fri Jun 17 18:24:22 2022 Epoch 329, lr: 0.0000080, val loss: 79.21279, acc: 72.08000
Fri Jun 17 18:24:33 2022 Epoch 330, lr: 0.0000078, val loss: 79.39458, acc: 72.14000
Fri Jun 17 18:24:44 2022 Epoch 331, lr: 0.0000076, val loss: 79.03254, acc: 71.94000
Fri Jun 17 18:24:56 2022 Epoch 332, lr: 0.0000074, val loss: 79.00955, acc: 72.10000
Fri Jun 17 18:25:07 2022 Epoch 333, lr: 0.0000072, val loss: 78.64292, acc: 72.37000
Fri Jun 17 18:25:18 2022 Epoch 334, lr: 0.0000070, val loss: 79.07800, acc: 72.30000
Fri Jun 17 18:25:30 2022 Epoch 335, lr: 0.0000068, val loss: 79.12874, acc: 72.25000
Fri Jun 17 18:25:41 2022 Epoch 336, lr: 0.0000066, val loss: 79.22646, acc: 72.13000
Fri Jun 17 18:25:52 2022 Epoch 337, lr: 0.0000064, val loss: 79.02886, acc: 72.17000
Fri Jun 17 18:26:03 2022 Epoch 338, lr: 0.0000062, val loss: 79.69353, acc: 72.27000
Fri Jun 17 18:26:15 2022 Epoch 339, lr: 0.0000060, val loss: 79.03947, acc: 72.23000
Fri Jun 17 18:26:26 2022 Epoch 340, lr: 0.0000058, val loss: 78.56287, acc: 72.27000
Fri Jun 17 18:26:37 2022 Epoch 341, lr: 0.0000056, val loss: 78.81225, acc: 72.29000
Fri Jun 17 18:26:48 2022 Epoch 342, lr: 0.0000054, val loss: 78.71435, acc: 72.16000
